ModelName,ScenarioName,it,ErrorDist
ModelNSpike,ScenarioNoise,1,0.055690584855371469
ModelNSpike,ScenarioNoise,3,0.054581444546162664
ModelNSpike,ScenarioNoise,5,0.051623429833985428
ModelNSpike,ScenarioNoise,7,0.053413765923510888
ModelNSpike,ScenarioNoise,0,0.054281736703409265
ModelNSpike,ScenarioNoise,2,0.048646994319845711
ModelNSpike,ScenarioNoise,4,0.05049987804284297
ModelNSpike,ScenarioNoise,6,0.051678766865615282
ModelNSpike,ScenarioNoise,9,0.050610997946561591
ModelNSpike,ScenarioNoise,11,0.051712205555181003
ModelNSpike,ScenarioNoise,13,0.053653301301669766
ModelNSpike,ScenarioNoise,15,0.053887423483612182
ModelNSpike,ScenarioNoise,8,0.055171793088799811
ModelNSpike,ScenarioNoise,10,0.057383220780691968
ModelNSpike,ScenarioNoise,12,0.053191465658064242
ModelNSpike,ScenarioNoise,14,0.052077193268572207
ModelNSpike,ScenarioNoise,17,0.05450743267280677
ModelNSpike,ScenarioNoise,19,0.052742078207839715
ModelNSpike,ScenarioNoise,21,0.051461467599294868
ModelNSpike,ScenarioNoise,23,0.050063257407567195
ModelNSpike,ScenarioNoise,16,0.055944056961851965
ModelNSpike,ScenarioNoise,18,0.045965907383339062
ModelNSpike,ScenarioNoise,20,0.11545007680340141
ModelNSpike,ScenarioNoise,22,0.048811270601312962
ModelNSpike,ScenarioNoise,25,0.050155743718281957
ModelNSpike,ScenarioNoise,27,0.052714182278674603
ModelNSpike,ScenarioNoise,29,0.050542748352508056
ModelNSpike,ScenarioNoise,31,0.050820563773432061
ModelNSpike,ScenarioNoise,24,0.049539228177226342
ModelNSpike,ScenarioNoise,26,0.048889835012912213
ModelNSpike,ScenarioNoise,28,0.049745654562000849
ModelNSpike,ScenarioNoise,30,0.049523851768671211
ModelNSpike,ScenarioNoise,33,0.045745530557128454
ModelNSpike,ScenarioNoise,35,0.053958653391686331
ModelNSpike,ScenarioNoise,37,0.05261275326467061
ModelNSpike,ScenarioNoise,39,0.050539656039691253
ModelNSpike,ScenarioNoise,32,0.053378684113503432
ModelNSpike,ScenarioNoise,34,0.052457013381199256
ModelNSpike,ScenarioNoise,36,0.050720360820361576
ModelNSpike,ScenarioNoise,38,0.049676829413680977
ModelNSpike,ScenarioNoise,41,0.054771661017151647
ModelNSpike,ScenarioNoise,43,0.05402196587113272
ModelNSpike,ScenarioNoise,45,0.058197378645108017
ModelNSpike,ScenarioNoise,47,0.052079770013222573
ModelNSpike,ScenarioNoise,46,0.053503254763025726
ModelNSpike,ScenarioNoise,40,0.048276724794418434
ModelNSpike,ScenarioNoise,44,0.051194604179754868
ModelNSpike,ScenarioNoise,42,0.052488236221837466
ModelNSpike,ScenarioNoise,49,0.052038812683303827
ModelNSpike,ScenarioNoise,48,0.052775416449757147
